t,x,y,yaw,v,w,v_cmd,w_cmd
59.4,5.02144993,3.21012139,-0.07603256,0.25009899,-0.04279432,0.25,-0.1108837
59.5,5.04667946,3.20819906,-0.07977699,0.24293505,-0.03529556,0.25,-0.12030289
59.6,5.07193166,3.20619236,-0.0837377,0.25464448,-0.04622126,0.25,-0.12030289
59.7,5.09735344,3.2040123,-0.08767217,0.25370622,-0.0381756,0.25,-0.12684734
59.8,5.12275581,3.20174882,-0.09164523,0.24841993,-0.03764631,0.25,-0.13218825
59.9,5.14816209,3.19939585,-0.0963541,0.25051582,-0.04710564,0.25,-0.13218825
60.0,5.16513077,3.19775013,-0.09983947,0.24516765,-0.0639462,0.25,-0.1341018
60.1,5.19073834,3.19515304,-0.1045367,0.25560692,-0.03500651,0.25,-0.1341018
60.2,5.21650814,3.19242954,-0.10777822,0.25878086,-0.02704048,0.25,-0.13779481
60.3,5.24183853,3.18967269,-0.1104046,0.25276912,-0.02947441,0.25,-0.13779481
60.4,5.26717219,3.186868,-0.11313194,0.24444361,-0.02613942,0.25,-0.14447598
60.5,5.2923692,3.18395829,-0.11604954,0.24178095,-0.03085207,0.25,-0.15316076
60.6,5.31722754,3.18104032,-0.11985593,0.24231331,-0.03697503,0.25,-0.15316076
60.7,5.34220316,3.17805606,-0.12447567,0.25199373,-0.04801707,0.25,-0.1552663
60.8,5.36731296,3.17488879,-0.12930461,0.25179456,-0.05395104,0.25,-0.1552663
60.9,5.39259034,3.17164614,-0.13462015,0.25058249,-0.06127543,0.25,-0.16216933
61.0,5.41784265,3.16826209,-0.14063504,0.24768994,-0.05851502,0.25,-0.16720424
61.1,5.44334236,3.16463497,-0.14650805,0.25754666,-0.0540019,0.25,-0.16720424
61.2,5.46922792,3.16084788,-0.15109487,0.24821107,-0.04716546,0.25,-0.16919523
61.3,5.49508791,3.15692321,-0.1554763,0.25306233,-0.04235325,0.25,-0.16919523
61.4,5.52036034,3.15293808,-0.15938129,0.24122599,-0.03317047,0.25,-0.17560318
61.5,5.54541426,3.14892552,-0.1624997,0.25037045,-0.02989901,0.25,-0.16991702
61.6,5.56212364,3.14621587,-0.16456827,0.2507165,-0.03168242,0.25,-0.16991702
61.7,5.58662923,3.14206318,-0.16871431,0.23884245,-0.04673499,0.25,-0.17842746
61.8,5.61123296,3.13780263,-0.17360956,0.24258329,-0.04452048,0.25,-0.17842746
61.9,5.63576426,3.13340597,-0.17850925,0.2539774,-0.05969612,0.25,-0.18430507
62.0,5.66083245,3.12901345,-0.18577853,0.25437547,-0.08373975,0.25,-0.18427393
62.1,5.68590138,3.12437406,-0.193595,0.2429612,-0.06717308,0.25,-0.18427393
62.2,5.71098875,3.11949918,-0.201201,0.25144224,-0.06691064,0.25,-0.1926697
62.3,5.7367643,3.11426368,-0.20631897,0.25596609,-0.04684784,0.25,-0.19877503
62.4,5.76255514,3.10892687,-0.2114653,0.26182417,-0.04556429,0.25,-0.19877503
62.5,5.78807011,3.10344743,-0.21740245,0.2612524,-0.0778587,0.25,-0.19981148
62.6,5.8128434,3.09796305,-0.22411136,0.2408608,-0.05930642,0.25,-0.19981148
62.7,5.83759673,3.09238872,-0.23011041,0.2505138,-0.05980206,0.25,-0.20586475
62.8,5.86168922,3.08663876,-0.23595685,0.24591703,-0.05029124,0.25,-0.20586475
62.9,5.88556845,3.0807231,-0.24136442,0.24132334,-0.05395927,0.25,-0.20978939
63.0,5.9095784,3.07462655,-0.24720669,0.24270924,-0.05767457,0.25,-0.21232161
63.1,5.93404297,3.06849691,-0.25542646,0.25212131,-0.10045348,0.25,-0.21232161
63.2,5.95867085,3.06234171,-0.26565265,0.24712677,-0.09601228,0.25,-0.21740374
63.3,5.97516908,3.05796197,-0.27237495,0.25917741,-0.09040006,0.25,-0.21740374
63.4,6.00032125,3.05095071,-0.2812236,0.26120574,-0.08732962,0.25,-0.21847898
63.5,6.02532522,3.04368175,-0.29015941,0.26055588,-0.09484397,0.25,-0.21847898
63.6,6.05027561,3.03610257,-0.29860424,0.26323939,-0.08045606,0.25,-0.21900441
63.7,6.07467747,3.02859498,-0.30938762,0.25615815,-0.10183589,0.25,-0.21900441
63.8,6.09894468,3.02079509,-0.31988778,0.25709257,-0.10769567,0.25,-0.21958828
63.9,6.12272062,3.01293374,-0.33077704,0.25672161,-0.09624881,0.25,-0.22055143
64.0,6.14635033,3.00480875,-0.34074169,0.25068523,-0.09777848,0.25,-0.22055143
64.1,6.16984548,2.99651857,-0.34968331,0.24949494,-0.08852495,0.25,-0.21645829
64.2,6.19331562,2.98783142,-0.35848451,0.24150452,-0.06437492,0.25,-0.21645829
64.3,6.21718175,2.97878169,-0.366565,0.24604518,-0.07992151,0.25,-0.21326311
64.4,6.24131288,2.96953941,-0.37542618,0.26188609,-0.08415496,0.25,-0.21395109
64.5,6.26543058,2.96007469,-0.38474389,0.25092714,-0.09783005,0.25,-0.21395109
64.6,6.28950828,2.95035492,-0.39398662,0.2552296,-0.08685605,0.25,-0.20953843
64.7,6.31350866,2.94037518,-0.40267902,0.26129665,-0.07330639,0.25,-0.20953843
64.8,6.33709164,2.93032732,-0.41038492,0.24913592,-0.07859793,0.25,-0.21171717
64.9,6.35262269,2.92350148,-0.41600459,0.24342438,-0.09299221,0.25,-0.21622234
65.0,6.37564117,2.91327558,-0.42679637,0.25583282,-0.11201329,0.25,-0.21622234
65.1,6.39845553,2.90272765,-0.43712232,0.25005828,-0.09576572,0.25,-0.21480098
65.2,6.4211567,2.89227421,-0.44701213,0.23962192,-0.08621664,0.25,-0.21480098
65.3,6.44375304,2.88167955,-0.45661243,0.24480829,-0.09370526,0.25,-0.2161301
65.4,6.46652329,2.8703407,-0.46486497,0.2502827,-0.07654977,0.25,-0.2161301
65.5,6.48967992,2.85882921,-0.47289328,0.25723337,-0.08071424,0.25,-0.21422981
65.6,6.51284787,2.84707216,-0.48119385,0.25818711,-0.0800366,0.25,-0.21487481
65.7,6.53586274,2.83503711,-0.48982486,0.25627314,-0.08784419,0.25,-0.21487481
65.8,6.55866444,2.82276267,-0.49961701,0.24553674,-0.09566084,0.25,-0.21555541
65.9,6.58123543,2.81039561,-0.50855551,0.2456296,-0.08500751,0.25,-0.21555541
66.0,6.6035868,2.79791366,-0.51673981,0.2557003,-0.07906741,0.25,-0.21418168
66.1,6.62570888,2.78528094,-0.52516597,0.24837563,-0.08588633,0.25,-0.21355719
66.2,6.64745136,2.7726769,-0.53624197,0.24074417,-0.09333998,0.25,-0.21355719
66.3,6.66906961,2.75984924,-0.54575166,0.24459871,-0.07757146,0.25,-0.21317782
66.4,6.69049622,2.74683181,-0.55232464,0.23603836,-0.06140787,0.25,-0.21317782
66.5,6.70487565,2.73794698,-0.55664536,0.23811466,-0.07905305,0.25,-0.21063711
66.6,6.72655205,2.72438503,-0.56539248,0.24963164,-0.08815635,0.25,-0.21101089
66.7,6.7482739,2.71045165,-0.57455439,0.26272037,-0.09307674,0.25,-0.21101089
66.8,6.76994473,2.69628023,-0.58481787,0.25001688,-0.09673873,0.25,-0.21151119
66.9,6.79141237,2.68196881,-0.59475779,0.25286403,-0.09981081,0.25,-0.21151119
67.0,6.81269891,2.66741571,-0.60413629,0.25699968,-0.08188105,0.25,-0.20903148
67.1,6.83368118,2.6528662,-0.61267076,0.2538246,-0.08259186,0.25,-0.20903148
67.2,6.85452505,2.63814833,-0.62098158,0.2469629,-0.08049223,0.25,-0.20645938
67.3,6.87507699,2.62336012,-0.62956511,0.25253372,-0.09009906,0.25,-0.20574932
67.4,6.89535933,2.60861731,-0.63854663,0.24137017,-0.08379182,0.25,-0.20574932
67.5,6.91554242,2.59375304,-0.64725795,0.26102183,-0.08493584,0.25,-0.20354306
67.6,6.93587601,2.57843723,-0.6561295,0.24851916,-0.0963654,0.25,-0.20354306
67.7,6.95601133,2.56289714,-0.66571017,0.25325937,-0.09126315,0.25,-0.19807611
67.8,6.97618488,2.54696581,-0.67407628,0.24921854,-0.06712445,0.25,-0.20000565
67.9,6.9963481,2.53087221,-0.68262893,0.24852989,-0.08605176,0.25,-0.20000565
68.0,7.01591802,2.51488234,-0.69106435,0.24718863,-0.08104561,0.25,-0.19586595
68.1,7.02885657,2.50411894,-0.69647764,0.2487697,-0.08508502,0.25,-0.19586595
68.2,7.04838486,2.48796034,-0.70476903,0.24715491,-0.07888715,0.25,-0.19467867
68.3,7.06777699,2.47173817,-0.7130522,0.24832401,-0.08184671,0.25,-0.19503177
68.4,7.08704834,2.45504761,-0.72129202,0.25144258,-0.08086854,0.25,-0.19503177
68.5,7.10633312,2.43800624,-0.72952747,0.25459662,-0.08032201,0.25,-0.19501676
68.6,7.12583467,2.42071668,-0.73779738,0.25683864,-0.08216604,0.25,-0.19501676
68.7,7.14483163,2.40336832,-0.74705376,0.24367838,-0.09298152,0.25,-0.19413378
68.8,7.16347141,2.38616953,-0.75613574,0.25059242,-0.08915238,0.25,-0.19374651
68.9,7.18197495,2.36873941,-0.76514446,0.24988271,-0.08974709,0.25,-0.19374651
69.0,7.20022608,2.35125321,-0.773881,0.25213339,-0.08334878,0.25,-0.19106985
69.1,7.21800392,2.33359032,-0.78252745,0.24270593,-0.08983906,0.25,-0.19106985
69.2,7.23574718,2.31576022,-0.79102658,0.24452955,-0.0796814,0.25,-0.18862014
69.3,7.25360303,2.29779095,-0.79893507,0.24935789,-0.07437102,0.25,-0.18599621
69.4,7.27134942,2.27961253,-0.80642388,0.25541796,-0.07232783,0.25,-0.18599621
69.5,7.28894033,2.26128939,-0.81378487,0.24503756,-0.07282738,0.25,-0.18299486
69.6,7.30667544,2.24254367,-0.8215994,0.25588614,-0.0797797,0.25,-0.18299486
69.7,7.3244654,2.22351661,-0.82976885,0.25336947,-0.07497061,0.25,-0.18297676
69.8,7.3361153,2.21084682,-0.83520532,0.25931454,-0.08871176,0.25,-0.18358692
69.9,7.3532357,2.19182072,-0.84348308,0.24530318,-0.0696666,0.25,-0.18358692
70.0,7.37011338,2.17276207,-0.85119546,0.2536246,-0.07664554,0.25,-0.18036679
70.1,7.38685834,2.15387085,-0.85908814,0.24128768,-0.07694091,0.25,-0.18036679
70.2,7.40313838,2.13478492,-0.86719888,0.24282834,-0.07911837,0.25,-0.18080782
70.3,7.41937975,2.115528,-0.87537978,0.25058374,-0.07760467,0.25,-0.18080782
70.4,7.435603,2.09611811,-0.88352008,0.24709099,-0.07326939,0.25,-0.17961695
70.5,7.45173246,2.07642025,-0.8904086,0.24558995,-0.06643813,0.25,-0.17733609
70.6,7.46770704,2.05649097,-0.89702632,0.2510901,-0.06485195,0.25,-0.17733609
70.7,7.48366852,2.03635517,-0.90389696,0.2487051,-0.07401657,0.25,-0.16760692
70.8,7.49977511,2.01602331,-0.9113043,0.25726357,-0.07346144,0.25,-0.16760692
70.9,7.51577759,1.99551881,-0.91894989,0.24951667,-0.07309906,0.25,-0.17323731
71.0,7.53135608,1.97507976,-0.92630129,0.24972223,-0.0690253,0.25,-0.17507239
71.1,7.54661793,1.95477938,-0.93327279,0.243817,-0.06779405,0.25,-0.17507239
71.2,7.56177605,1.93445541,-0.9403505,0.24641339,-0.07184829,0.25,-0.17648848
71.3,7.57650703,1.91415151,-0.94754933,0.25010663,-0.07887514,0.25,-0.17648848
71.4,7.59099145,1.89369609,-0.95543927,0.24585336,-0.08593074,0.25,-0.17773365
71.5,7.60070904,1.87993894,-0.96110477,0.24910943,-0.0804222,0.25,-0.17773365
71.6,7.61526237,1.85922326,-0.96828301,0.25034905,-0.06233765,0.25,-0.18076434
71.7,7.6296845,1.83831759,-0.97475537,0.24752055,-0.06306738,0.25,-0.17958131
71.8,7.64402387,1.81699045,-0.98111313,0.25737995,-0.06194506,0.25,-0.17958131
71.9,7.65838454,1.79528233,-0.98757155,0.26207641,-0.05940646,0.25,-0.18111735
72.0,7.67274055,1.77366282,-0.99524829,0.24420659,-0.07839515,0.25,-0.18111735
72.1,7.68690492,1.75191173,-1.00357565,0.25767313,-0.07743841,0.25,-0.18404581
72.2,7.70054384,1.7303242,-1.01090494,0.25089358,-0.06941862,0.25,-0.18404581
72.3,7.71397463,1.70873631,-1.01888314,0.24332788,-0.07323747,0.25,-0.18353642
72.4,7.72718374,1.68746861,-1.02574609,0.24282508,-0.06284466,0.25,-0.18353642
72.5,7.74024034,1.66630788,-1.03205073,0.24973392,-0.0599204,0.25,-0.18312284
72.6,7.7530942,1.6448065,-1.03921749,0.25077811,-0.08101881,0.25,-0.18243584
72.7,7.76584755,1.62297568,-1.04755677,0.246325,-0.08073882,0.25,-0.18243584
72.8,7.77859776,1.60080945,-1.05609184,0.25100864,-0.08667108,0.25,-0.18586415
72.9,7.79127671,1.57844309,-1.06486254,0.25669645,-0.06847182,0.25,-0.18586415
73.0,7.80371122,1.55548467,-1.0711814,0.25715262,-0.05742012,0.25,-0.18346533
73.1,7.81193601,1.54011041,-1.0751391,0.25817197,-0.05761138,0.25,-0.18298661
73.2,7.82414022,1.51686624,-1.08096731,0.26225368,-0.05528253,0.25,-0.18298661
73.3,7.83634892,1.49412484,-1.08866705,0.25338025,-0.08697164,0.25,-0.1864786
73.4,7.84818122,1.47144583,-1.09749669,0.24821902,-0.09274758,0.25,-0.1864786
73.5,7.85967443,1.44886275,-1.10631053,0.24711604,-0.07787269,0.25,-0.18628055
73.6,7.87096726,1.42670869,-1.11241302,0.24062709,-0.05741399,0.25,-0.18628055
73.7,7.88213605,1.40461813,-1.11823003,0.2423093,-0.05668822,0.25,-0.1801013
73.8,7.89317301,1.38221795,-1.12412642,0.24291232,-0.06620631,0.25,-0.18216476
73.9,7.90414275,1.35918627,-1.132515,0.24595324,-0.08881525,0.25,-0.18216476
74.0,7.91504272,1.33591168,-1.14081472,0.25135706,-0.08484305,0.25,-0.18537525
74.1,7.92575812,1.31223783,-1.14748981,0.25770878,-0.0566135,0.25,-0.18537525
74.2,7.93630639,1.28818289,-1.15306947,0.257993,-0.05565871,0.25,-0.18655231
74.3,7.94672413,1.26419574,-1.15865033,0.25778652,-0.05715567,0.25,-0.18655231
74.4,7.95698691,1.24073312,-1.16630301,0.25035332,-0.08559147,0.25,-0.19055762
74.5,7.96728475,1.21719807,-1.1760328,0.25495688,-0.08732507,0.25,-0.1935976
74.6,7.97701367,1.19369797,-1.18517428,0.2521566,-0.08847397,0.25,-0.1935976
74.7,7.98649305,1.17063558,-1.19176373,0.24096995,-0.05199165,0.25,-0.19413622
74.8,7.99271172,1.15537838,-1.19539023,0.23964082,-0.04868439,0.25,-0.19413622
74.9,8.00193272,1.13237595,-1.20098751,0.24414485,-0.0525891,0.25,-0.19453971
75.0,8.01123319,1.1088517,-1.20824352,0.25474351,-0.08708058,0.25,-0.19666143
75.1,8.02031576,1.08483381,-1.21746372,0.25278042,-0.09153335,0.25,-0.19666143
75.2,8.02910803,1.06063929,-1.22642909,0.24993093,-0.08215023,0.25,-0.19938167
75.3,8.03777459,1.03588775,-1.23272225,0.26089153,-0.0507577,0.25,-0.19903013
75.4,8.04626568,1.01109455,-1.23838725,0.25589246,-0.05826236,0.25,-0.19903013
75.5,8.05459954,0.98660247,-1.24484745,0.25052119,-0.08817082,0.25,-0.1988264
75.6,8.06273799,0.96239475,-1.25433748,0.25376983,-0.09744496,0.25,-0.1988264
75.7,8.0705758,0.9381303,-1.26375816,0.24952177,-0.092392,0.25,-0.20336813
75.8,8.07818146,0.91395545,-1.27386021,0.25465226,-0.09363732,0.25,-0.20077189
75.9,8.085554,0.89012601,-1.28036136,0.24295585,-0.05106005,0.25,-0.20077189
76.0,8.0927511,0.86645918,-1.28560802,0.2454528,-0.0497266,0.25,-0.20002962
76.1,8.0998452,0.84185769,-1.29143988,0.25803805,-0.07417079,0.25,-0.20002962
76.2,8.10676559,0.81747395,-1.2989014,0.25787456,-0.07877329,0.25,-0.20321719
76.3,8.11357384,0.79268588,-1.30664789,0.24395244,-0.07520562,0.25,-0.20485103
76.4,8.11810877,0.77600115,-1.31152297,0.25943182,-0.05817148,0.25,-0.20485103
76.5,8.12462491,0.75116628,-1.31775454,0.24184424,-0.07551051,0.25,-0.20553637
76.6,8.13092449,0.72666848,-1.32628535,0.24671544,-0.0715988,0.25,-0.20553637
76.7,8.13705996,0.70186155,-1.33230646,0.24918479,-0.05476217,0.25,-0.19729893
76.8,8.14311104,0.67704611,-1.33878357,0.25113887,-0.08215067,0.25,-0.19729893
76.9,8.14894559,0.65227724,-1.34767859,0.24072274,-0.09177482,0.25,-0.20427748
77.0,8.15450823,0.62753683,-1.35644317,0.25276795,-0.07549966,0.25,-0.20859666
77.1,8.15984215,0.6023474,-1.36505787,0.25960414,-0.09701138,0.25,-0.20859666
77.2,8.16501718,0.57727722,-1.3729318,0.26222336,-0.06735384,0.25,-0.21005244
77.3,8.16998059,0.55227286,-1.37915058,0.23744494,-0.05110832,0.25,-0.21108194
77.4,8.17480972,0.52710756,-1.38380394,0.25049009,-0.04297263,0.25,-0.21108194
77.5,8.17943739,0.50215674,-1.38997598,0.24510657,-0.08302427,0.25,-0.21645982
77.6,8.18385777,0.47752317,-1.39928165,0.24150208,-0.09186586,0.25,-0.21645982
77.7,8.18810738,0.45274635,-1.40906927,0.25166023,-0.11249771,0.25,-0.22000894
77.8,8.19212005,0.42748021,-1.4182556,0.24929621,-0.06738239,0.25,-0.21895841
77.9,8.19597987,0.40231,-1.42442627,0.24852001,-0.05902686,0.25,-0.21895841
78.0,8.19842482,0.38547509,-1.42825774,0.24681114,-0.0575137,0.25,-0.21791797
78.1,8.20205241,0.35963813,-1.43440477,0.263656,-0.06248782,0.25,-0.21791797
78.2,8.20564441,0.33354691,-1.44177047,0.26036054,-0.07859533,0.25,-0.22379178
78.3,8.20885777,0.30792344,-1.45071137,0.24615657,-0.1173962,0.25,-0.22611183
78.4,8.21180943,0.28252457,-1.46150665,0.24676493,-0.05640488,0.25,-0.22611183
78.5,8.21454376,0.25701343,-1.46568054,0.25157911,-0.0380216,0.25,-0.22538795
78.6,8.21721727,0.23216011,-1.46972614,0.23635107,-0.03779391,0.25,-0.22538795
78.7,8.21970936,0.20791935,-1.47421242,0.24121049,-0.05658333,0.25,-0.2299488
78.8,8.22208837,0.1829677,-1.48189902,0.24567015,-0.08987362,0.25,-0.23440183
78.9,8.22436686,0.15769871,-1.4916475,0.24275776,-0.08148468,0.25,-0.23440183
79.0,8.22659566,0.13240466,-1.49933797,0.24791873,-0.07235696,0.25,-0.23623419
79.1,8.22857186,0.1071035,-1.506719,0.24819678,-0.06984535,0.25,-0.23623419
79.2,8.23019484,0.08103541,-1.51387139,0.25979596,-0.06383894,0.25,-0.23697581
79.3,8.23167166,0.05482205,-1.5210714,0.26178942,-0.07503167,0.25,-0.23697581
79.4,8.23279342,0.02871102,-1.52892663,0.25839212,-0.0917126,0.25,-0.23846131
79.5,8.23381563,0.00307709,-1.53921139,0.24140569,-0.07466317,0.25,-0.23854131
79.6,8.23438781,-0.01382233,-1.54233714,0.24995082,-0.03160852,0.25,-0.23854131
79.7,8.23510806,-0.03905228,-1.54577495,0.24501009,-0.03685039,0.25,-0.23056202
79.8,8.23568571,-0.06343017,-1.54987351,0.23921703,-0.06198132,0.25,-0.23056202
79.9,8.23616745,-0.08809304,-1.55686074,0.24023854,-0.08829457,0.25,-0.24142771
80.0,8.23643526,-0.11315676,-1.5671444,0.24799624,-0.10970331,0.25,-0.24142771
80.1,8.23640432,-0.13854973,-1.57830614,0.25263349,-0.108471,0.25,-0.24658639
80.2,8.23644898,-0.16406652,-1.58910692,0.24486093,-0.09654961,0.25,-0.24611061
80.3,8.23595836,-0.19010954,-1.59842892,0.24559156,-0.08517311,0.25,-0.24611061
80.4,8.23520056,-0.21625967,-1.60606398,0.26029323,-0.09202869,0.25,-0.24767946
80.5,8.23426155,-0.24264869,-1.61379037,0.26141477,-0.06780555,0.25,-0.24767946
80.6,8.23304372,-0.2691777,-1.6192532,0.2410816,-0.04384397,0.25,-0.25211737
80.7,8.23175586,-0.29456511,-1.62825566,0.24589925,-0.11577022,0.25,-0.25211737
80.8,8.2301131,-0.31976859,-1.64118103,0.23903775,-0.14749194,0.25,-0.25657582
80.9,8.22831508,-0.34471315,-1.65547709,0.23895533,-0.11461649,0.25,-0.25942463
81.0,8.22625801,-0.36938164,-1.66523573,0.23584541,-0.08120343,0.25,-0.25942463
81.1,8.22384573,-0.39383413,-1.67316433,0.23438907,-0.06033957,0.25,-0.2502803
81.2,8.22208501,-0.41039165,-1.67793151,0.26296091,-0.07437479,0.25,-0.2502803
81.3,8.21927945,-0.43597371,-1.68528682,0.24921605,-0.06357898,0.25,-0.2514725
81.4,8.21622132,-0.46174897,-1.69274423,0.26682331,-0.07836605,0.25,-0.2514725
81.5,8.21306492,-0.48758113,-1.6995315,0.24828348,-0.07960061,0.25,-0.25267871
81.6,8.20965156,-0.513848,-1.70623399,0.24837823,-0.06573612,0.25,-0.25466278
81.7,8.20620028,-0.53947397,-1.71357794,0.2505212,-0.09725591,0.25,-0.25466278
81.8,8.20246594,-0.56497508,-1.72582695,0.25567518,-0.11595949,0.25,-0.25670493
81.9,8.19838467,-0.5899256,-1.73746533,0.26021749,-0.11240449,0.25,-0.25670493
82.0,8.19408139,-0.61467903,-1.75136855,0.25004217,-0.14146202,0.25,-0.25513169
82.1,8.18956831,-0.6392049,-1.76262561,0.25260672,-0.10773672,0.25,-0.25513169
82.2,8.18489837,-0.66362933,-1.77360937,0.2367699,-0.10408129,0.25,-0.24873113
82.3,8.1799254,-0.68790296,-1.78262554,0.24145313,-0.07162407,0.25,-0.24745337
82.4,8.17448551,-0.7130503,-1.79017821,0.24785729,-0.08572347,0.25,-0.24745337
82.5,8.16871929,-0.73825319,-1.79887885,0.24913959,-0.09293819,0.25,-0.2430312
82.6,8.16284679,-0.76360702,-1.81053325,0.26190839,-0.1008649,0.25,-0.2430312
82.7,8.15662227,-0.78894264,-1.82118923,0.26109082,-0.11015563,0.25,-0.2416451
82.8,8.15233929,-0.80575046,-1.8282217,0.26100668,-0.09621558,0.25,-0.23125354
82.9,8.14575291,-0.83060109,-1.8387407,0.25447677,-0.09004298,0.25,-0.23125354
83.0,8.13885647,-0.85516315,-1.84923833,0.24801383,-0.11879987,0.25,-0.23136203
83.1,8.13182778,-0.87954535,-1.86080499,0.24359806,-0.11336282,0.25,-0.23136203
83.2,8.12463398,-0.90362712,-1.87322281,0.25152893,-0.13226794,0.25,-0.23037755
83.3,8.11711852,-0.92754001,-1.88459007,0.25912947,-0.10159077,0.25,-0.22722844
83.4,8.10931213,-0.95150139,-1.89201674,0.26496131,-0.06725699,0.25,-0.22722844
83.5,8.1012331,-0.97568805,-1.89984642,0.2487418,-0.08247123,0.25,-0.2212338
83.6,8.09286669,-1.00000006,-1.90830636,0.26366763,-0.08593292,0.25,-0.2212338
83.7,8.08428311,-1.02436781,-1.91750734,0.26311195,-0.08641343,0.25,-0.22453867
83.8,8.07559876,-1.04839989,-1.92719399,0.24119382,-0.0725621,0.25,-0.22453867
83.9,8.06674501,-1.07143089,-1.9339689,0.2364539,-0.05853119,0.25,-0.22328181
84.0,8.05783074,-1.09510511,-1.94329777,0.2494768,-0.10711214,0.25,-0.2167837
84.1,8.04871963,-1.11882741,-1.95386946,0.24437097,-0.1074938,0.25,-0.2167837
84.2,8.03935983,-1.14238856,-1.96345785,0.24880012,-0.08468903,0.25,-0.21562274
84.3,8.02959398,-1.16574999,-1.9724571,0.25747342,-0.09034832,0.25,-0.21562274
84.4,8.02282359,-1.18145505,-1.97886823,0.25331628,-0.08337653,0.25,-0.21294635
84.5,8.01255702,-1.20559772,-1.98597886,0.254986,-0.07268547,0.25,-0.20877452
84.6,8.00211516,-1.22901733,-1.99333692,0.25248536,-0.07321278,0.25,-0.20877452
84.7,7.99202245,-1.25219857,-2.00284391,0.24721501,-0.10589856,0.25,-0.20575093
84.8,7.98174756,-1.27524559,-2.0136856,0.2459216,-0.10737989,0.25,-0.20575093
84.9,7.97093904,-1.29784199,-2.02178761,0.250133,-0.07379503,0.25,-0.19997274
85.0,7.95983742,-1.32026185,-2.02889521,0.24688555,-0.06486941,0.25,-0.19938192
85.1,7.94862764,-1.34263157,-2.03585324,0.24571012,-0.07819872,0.25,-0.19938192
85.2,7.9373986,-1.36540601,-2.04512789,0.24547575,-0.09132855,0.25,-0.19705935
85.3,7.92595296,-1.38805596,-2.05460432,0.24546134,-0.09325912,0.25,-0.19705935
85.4,7.91430116,-1.41064987,-2.06384296,0.25711494,-0.07569104,0.25,-0.19233118
85.5,7.90203992,-1.43365498,-2.07067829,0.25787582,-0.06436013,0.25,-0.1903464
85.6,7.88959817,-1.45683938,-2.07724272,0.25918621,-0.06734691,0.25,-0.1903464
85.7,7.87718259,-1.47924496,-2.08500116,0.24145733,-0.08560626,0.25,-0.18805727
85.8,7.86903342,-1.49405124,-2.09121171,0.24907389,-0.09598452,0.25,-0.18805727
85.9,7.85660626,-1.5161177,-2.10086533,0.24703645,-0.0960962,0.25,-0.18852471
86.0,7.84382944,-1.53800743,-2.11052495,0.25386838,-0.09193888,0.25,-0.17490431
86.1,7.83076588,-1.55941045,-2.1181824,0.24382934,-0.06589439,0.25,-0.17490431
86.2,7.81757441,-1.58075378,-2.12469637,0.24418483,-0.06308959,0.25,-0.1743812
86.3,7.80426809,-1.60235039,-2.13185583,0.24776286,-0.07988887,0.25,-0.17466311
86.4,7.79085804,-1.62392067,-2.13997611,0.24712295,-0.07760674,0.25,-0.17466311
86.5,7.77727707,-1.64537028,-2.14813001,0.24496095,-0.08104487,0.25,-0.17730924
86.6,7.76314267,-1.66712089,-2.15496753,0.25805137,-0.06497138,0.25,-0.17730924
86.7,7.7488552,-1.68905076,-2.1617002,0.25983706,-0.06594715,0.25,-0.17434672
86.8,7.73440773,-1.71045462,-2.16907444,0.25926113,-0.08115728,0.25,-0.17434672
86.9,7.72004105,-1.73145708,-2.17709585,0.25025807,-0.07697191,0.25,-0.17549204
87.0,7.70577674,-1.75234087,-2.18555719,0.2475379,-0.08495974,0.25,-0.17367128
87.1,7.69123682,-1.77297113,-2.19366287,0.24873811,-0.0658008,0.25,-0.17367128
87.2,7.67646603,-1.79315138,-2.20047012,0.24514934,-0.0674537,0.25,-0.17347133
87.3,7.66152814,-1.81333996,-2.20727754,0.24414593,-0.06789599,0.25,-0.17347133
87.4,7.64649078,-1.83369689,-2.21454414,0.24945374,-0.07790588,0.25,-0.17364568
87.5,7.63643102,-1.84728228,-2.2197821,0.24769883,-0.07442729,0.25,-0.17155552
87.6,7.62104826,-1.86755625,-2.22748889,0.25250689,-0.07756977,0.25,-0.17155552
87.7,7.60519413,-1.88792358,-2.23507432,0.25474565,-0.07809595,0.25,-0.16932039
87.8,7.5892286,-1.90836632,-2.24216966,0.26013703,-0.06061316,0.25,-0.16932039
87.9,7.57311613,-1.92880756,-2.24880813,0.24424155,-0.0647657,0.25,-0.16978853
88.0,7.55693596,-1.94875429,-2.2567867,0.2499048,-0.09072694,0.25,-0.16749112
88.1,7.54089141,-1.96844972,-2.26528623,0.25380743,-0.08504622,0.25,-0.16749112
88.2,7.52462993,-1.98787099,-2.27255907,0.2439347,-0.0700617,0.25,-0.16598846
88.3,7.50857138,-2.00712943,-2.27997163,0.24146268,-0.06823129,0.25,-0.16631302
88.4,7.49223678,-2.02616965,-2.2872499,0.24047723,-0.07702273,0.25,-0.16631302
88.5,7.47560115,-2.04510424,-2.2960263,0.24654239,-0.07705751,0.25,-0.16657439
88.6,7.45867614,-2.06419694,-2.30300179,0.25594461,-0.07068641,0.25,-0.16657439
88.7,7.4415584,-2.08321903,-2.31036526,0.24848648,-0.07193734,0.25,-0.1631259
88.8,7.42412934,-2.10222079,-2.3172979,0.25438379,-0.06982503,0.25,-0.1631259
